Timestamp,R,G,B,Detected Color
2025-03-17 12:51:52,16,4,9,black
2025-03-17 12:51:52,10,3,15,black
2025-03-17 12:51:52,9,2,14,black
2025-03-17 12:51:52,7,0,15,black
2025-03-17 12:51:52,6,5,9,black
2025-03-17 12:51:52,2,1,8,black
2025-03-17 12:51:52,2,1,8,black
2025-03-17 12:51:52,7,1,17,black
2025-03-17 12:51:52,12,4,9,black
2025-03-17 12:51:52,7,0,8,black
2025-03-17 12:51:52,11,2,10,black
2025-03-17 12:51:52,11,1,14,black
2025-03-17 12:51:52,13,0,13,black
2025-03-17 12:51:52,12,2,17,black
2025-03-17 12:51:52,12,2,17,black
2025-03-17 12:51:52,6,4,13,black
2025-03-17 12:51:52,7,0,8,black
2025-03-17 12:51:52,7,0,8,black
2025-03-17 12:51:52,8,4,11,black
2025-03-17 12:51:52,9,2,12,black
2025-03-17 12:51:52,11,2,12,black
2025-03-17 12:51:53,13,4,14,black
2025-03-17 12:51:53,12,4,9,black
2025-03-17 12:51:53,10,3,15,black
2025-03-17 12:51:53,19,2,13,black
2025-03-17 12:51:53,19,6,12,black
2025-03-17 12:51:53,15,4,19,black
2025-03-17 12:51:53,15,4,19,black
2025-03-17 12:51:53,17,6,14,black
2025-03-17 12:51:53,19,2,13,black
2025-03-17 12:51:53,21,4,19,black
2025-03-17 12:51:53,13,5,12,black
2025-03-17 12:51:53,12,1,18,black
2025-03-17 12:51:53,11,4,16,black
2025-03-17 12:51:53,8,2,17,black
2025-03-17 12:51:53,7,0,13,black
2025-03-17 12:51:53,12,3,15,black
2025-03-17 12:51:53,5,4,8,black
2025-03-17 12:51:53,5,4,8,black
2025-03-17 12:51:53,3,6,12,black
2025-03-17 12:51:53,16,3,11,black
2025-03-17 12:51:53,13,4,16,black
2025-03-17 12:51:53,9,0,8,black
2025-03-17 12:51:53,7,5,12,black
2025-03-17 12:51:53,6,4,13,black
2025-03-17 12:51:53,15,5,11,black
2025-03-17 12:51:53,12,5,8,black
2025-03-17 12:51:53,10,4,11,black
2025-03-17 12:51:53,12,5,17,black
2025-03-17 12:51:53,12,5,17,black
2025-03-17 12:51:53,21,4,17,black
2025-03-17 12:51:54,18,5,9,black
2025-03-17 12:51:54,14,5,24,black
2025-03-17 12:51:54,18,7,15,black
2025-03-17 12:51:54,18,4,12,black
2025-03-17 12:51:54,10,5,8,black
2025-03-17 12:51:54,16,6,18,black
2025-03-17 12:51:54,20,8,11,black
2025-03-17 12:51:54,10,4,21,black
2025-03-17 12:51:54,10,4,21,black
2025-03-17 12:51:54,15,7,19,black
2025-03-17 12:51:54,16,2,15,black
2025-03-17 12:51:54,13,4,16,black
2025-03-17 12:51:54,12,5,19,black
2025-03-17 12:51:54,12,6,14,black
2025-03-17 12:51:54,14,2,15,black
2025-03-17 12:51:54,12,3,13,black
2025-03-17 12:51:54,12,2,17,black
2025-03-17 12:51:54,8,4,13,black
2025-03-17 12:51:54,12,2,17,black
2025-03-17 12:51:54,13,4,16,black
2025-03-17 12:51:54,13,3,18,black
2025-03-17 12:51:54,9,2,12,black
2025-03-17 12:51:54,12,3,13,black
2025-03-17 12:51:54,15,4,14,black
2025-03-17 12:51:54,18,4,14,black
2025-03-17 12:51:54,16,3,11,black
2025-03-17 12:51:54,14,7,17,black
2025-03-17 12:51:54,18,4,12,black
2025-03-17 12:51:54,15,6,14,black
2025-03-17 12:51:54,19,6,12,black
2025-03-17 12:51:55,19,6,14,black
2025-03-17 12:51:55,15,7,19,black
2025-03-17 12:51:55,22,5,18,black
2025-03-17 12:51:55,19,2,15,black
2025-03-17 12:51:55,21,5,14,black
2025-03-17 12:51:55,18,6,17,black
2025-03-17 12:51:55,21,6,10,black
2025-03-17 12:51:55,20,7,15,black
2025-03-17 12:51:55,12,7,12,black
2025-03-17 12:51:55,15,6,12,black
2025-03-17 12:51:55,18,4,12,black
2025-03-17 12:51:55,18,7,15,black
2025-03-17 12:51:55,17,8,16,black
2025-03-17 12:51:55,15,7,10,black
2025-03-17 12:51:55,14,4,9,black
2025-03-17 12:51:55,19,3,21,black
2025-03-17 12:51:55,15,6,14,black
2025-03-17 12:51:55,18,4,12,black
2025-03-17 12:51:55,21,4,17,black
2025-03-17 12:51:55,12,6,14,black
2025-03-17 12:51:55,12,6,15,black
2025-03-17 12:51:55,20,3,18,black
2025-03-17 12:51:55,13,5,11,black
2025-03-17 12:51:55,12,4,9,black
2025-03-17 12:51:55,18,3,16,black
2025-03-17 12:51:55,20,7,15,black
2025-03-17 12:51:55,13,4,16,black
2025-03-17 12:51:55,11,4,14,black
2025-03-17 12:51:55,11,7,17,black
2025-03-17 12:51:55,13,3,18,black
2025-03-17 12:51:56,4,0,13,black
2025-03-17 12:51:56,7,0,10,black
2025-03-17 12:51:56,7,0,11,black
2025-03-17 12:51:56,21,13,37,black
2025-03-17 12:51:56,69,74,110,brown
2025-03-17 12:51:56,86,94,137,brown
2025-03-17 12:51:56,90,100,138,brown
2025-03-17 12:51:56,90,102,140,brown
2025-03-17 12:51:56,82,97,139,brown
2025-03-17 12:51:56,90,99,141,brown
2025-03-17 12:51:56,90,103,138,brown
2025-03-17 12:51:56,79,95,135,brown
2025-03-17 12:51:56,66,72,114,brown
2025-03-17 12:51:56,76,78,117,brown
2025-03-17 12:51:56,90,92,132,brown
2025-03-17 12:51:56,90,94,137,brown
2025-03-17 12:51:56,111,116,154,brown
2025-03-17 12:51:56,128,128,167,brown
2025-03-17 12:51:56,124,127,170,brown
2025-03-17 12:51:56,130,136,177,brown
2025-03-17 12:51:56,141,145,188,brown
2025-03-17 12:51:56,149,155,189,brown
2025-03-17 12:51:56,126,128,167,brown
2025-03-17 12:51:56,62,51,86,brown
2025-03-17 12:51:56,40,12,24,black
2025-03-17 12:51:56,41,0,8,black
2025-03-17 12:51:56,174,0,30,blue
2025-03-17 12:51:56,204,0,27,blue
2025-03-17 12:51:56,203,0,23,blue
2025-03-17 12:51:57,205,0,23,blue
2025-03-17 12:51:57,201,0,23,blue
2025-03-17 12:51:57,197,0,25,blue
2025-03-17 12:51:57,204,0,29,blue
2025-03-17 12:51:57,208,0,23,blue
2025-03-17 12:51:57,224,0,26,blue
2025-03-17 12:51:57,235,0,28,blue
2025-03-17 12:51:57,245,0,34,blue
2025-03-17 12:51:57,254,1,33,blue
2025-03-17 12:51:57,255,2,40,blue
2025-03-17 12:51:57,255,5,40,blue
2025-03-17 12:51:57,255,3,41,blue
2025-03-17 12:51:57,255,11,49,blue
2025-03-17 12:51:57,255,14,45,blue
2025-03-17 12:51:57,255,15,48,blue
2025-03-17 12:51:57,255,14,42,blue
2025-03-17 12:51:57,255,13,44,blue
2025-03-17 12:51:57,255,14,50,blue
2025-03-17 12:51:57,255,19,48,blue
2025-03-17 12:51:57,255,15,48,blue
2025-03-17 12:51:57,255,9,49,blue
2025-03-17 12:51:57,255,14,47,blue
2025-03-17 12:51:57,255,12,43,blue
2025-03-17 12:51:57,255,7,43,blue
2025-03-17 12:51:57,255,14,42,blue
2025-03-17 12:51:57,255,5,36,blue
2025-03-17 12:51:57,255,5,47,blue
2025-03-17 12:51:57,255,11,46,blue
2025-03-17 12:51:57,255,2,49,blue
2025-03-17 12:51:57,255,1,50,blue
2025-03-17 12:51:58,255,3,54,blue
2025-03-17 12:51:58,255,4,49,blue
2025-03-17 12:51:58,255,2,42,blue
2025-03-17 12:51:58,255,2,51,blue
2025-03-17 12:51:58,255,2,51,blue
2025-03-17 12:51:58,255,3,52,blue
2025-03-17 12:51:58,255,2,48,blue
2025-03-17 12:51:58,255,2,48,blue
2025-03-17 12:51:58,255,0,47,blue
2025-03-17 12:51:58,255,1,43,blue
2025-03-17 12:51:58,255,4,46,blue
2025-03-17 12:51:58,255,6,52,blue
2025-03-17 12:51:58,255,4,48,blue
2025-03-17 12:51:58,255,2,51,blue
2025-03-17 12:51:58,255,9,50,blue
2025-03-17 12:51:58,255,3,43,blue
2025-03-17 12:51:58,255,4,39,blue
2025-03-17 12:51:58,255,1,41,blue
2025-03-17 12:51:58,255,1,41,blue
2025-03-17 12:51:58,255,1,41,blue
2025-03-17 12:51:58,255,2,32,blue
2025-03-17 12:51:58,255,3,40,blue
2025-03-17 12:51:58,255,1,39,blue
2025-03-17 12:51:58,255,5,33,blue
2025-03-17 12:51:58,255,4,36,blue
2025-03-17 12:51:58,255,3,33,blue
2025-03-17 12:51:58,255,4,30,blue
2025-03-17 12:51:58,255,4,35,blue
2025-03-17 12:51:58,255,2,40,blue
2025-03-17 12:51:58,255,2,40,blue
2025-03-17 12:51:58,255,4,35,blue
2025-03-17 12:51:59,255,3,33,blue
2025-03-17 12:51:59,255,8,36,blue
2025-03-17 12:51:59,255,4,39,blue
2025-03-17 12:51:59,255,3,32,blue
2025-03-17 12:51:59,255,6,37,blue
2025-03-17 12:51:59,255,5,37,blue
2025-03-17 12:51:59,255,3,41,blue
2025-03-17 12:51:59,255,2,37,blue
2025-03-17 12:51:59,255,2,37,blue
2025-03-17 12:51:59,255,5,37,blue
2025-03-17 12:51:59,255,8,38,blue
2025-03-17 12:51:59,255,5,35,blue
2025-03-17 12:51:59,255,3,33,blue
2025-03-17 12:51:59,255,12,40,blue
2025-03-17 12:51:59,255,3,32,blue
2025-03-17 12:51:59,255,6,43,blue
2025-03-17 12:51:59,255,2,42,blue
2025-03-17 12:51:59,255,2,42,blue
2025-03-17 12:51:59,255,2,42,blue
2025-03-17 12:51:59,255,2,42,blue
2025-03-17 12:51:59,255,5,36,blue
2025-03-17 12:51:59,255,2,40,blue
2025-03-17 12:51:59,255,3,38,blue
2025-03-17 12:51:59,255,6,34,blue
2025-03-17 12:51:59,255,4,35,blue
2025-03-17 12:51:59,255,4,35,blue
2025-03-17 12:51:59,255,3,38,blue
2025-03-17 12:51:59,255,4,42,blue
2025-03-17 12:51:59,255,4,42,blue
2025-03-17 12:52:00,255,4,35,blue
2025-03-17 12:52:00,255,4,35,blue
2025-03-17 12:52:00,255,8,34,blue
2025-03-17 12:52:00,255,7,38,blue
2025-03-17 12:52:00,255,9,47,blue
2025-03-17 12:52:00,255,9,36,blue
2025-03-17 12:52:00,255,12,41,blue
2025-03-17 12:52:00,255,5,40,blue
2025-03-17 12:52:00,255,7,45,blue
2025-03-17 12:52:00,255,8,39,blue
2025-03-17 12:52:00,255,7,45,blue
2025-03-17 12:52:00,255,7,45,blue
2025-03-17 12:52:00,255,8,39,blue
2025-03-17 12:52:00,255,5,40,blue
2025-03-17 12:52:00,255,7,45,blue
2025-03-17 12:52:00,255,8,46,blue
2025-03-17 12:52:00,255,6,46,blue
2025-03-17 12:52:00,255,4,39,blue
2025-03-17 12:52:00,255,6,43,blue
2025-03-17 12:52:00,255,6,42,blue
2025-03-17 12:52:00,255,3,33,blue
2025-03-17 12:52:00,255,3,38,blue
2025-03-17 12:52:00,255,3,38,blue
2025-03-17 12:52:00,255,7,46,blue
2025-03-17 12:52:00,255,1,36,blue
2025-03-17 12:52:00,255,1,41,blue
2025-03-17 12:52:00,244,1,39,blue
2025-03-17 12:52:00,232,0,34,blue
2025-03-17 12:52:00,229,0,31,blue
2025-03-17 12:52:00,228,0,26,blue
2025-03-17 12:52:00,231,0,31,blue
2025-03-17 12:52:01,235,1,38,blue
2025-03-17 12:52:01,241,1,36,blue
2025-03-17 12:52:01,241,1,36,blue
2025-03-17 12:52:01,250,1,42,blue
2025-03-17 12:52:01,255,1,43,blue
2025-03-17 12:52:01,255,3,41,blue
2025-03-17 12:52:01,255,4,42,blue
2025-03-17 12:52:01,255,3,46,blue
2025-03-17 12:52:01,255,4,44,blue
2025-03-17 12:52:01,255,10,50,blue
2025-03-17 12:52:01,255,12,49,blue
2025-03-17 12:52:01,255,12,52,blue
2025-03-17 12:52:01,255,11,53,blue
2025-03-17 12:52:01,255,13,44,blue
2025-03-17 12:52:01,255,12,54,blue
2025-03-17 12:52:01,255,10,47,blue
2025-03-17 12:52:01,255,6,48,blue
2025-03-17 12:52:01,255,8,50,blue
2025-03-17 12:52:01,255,10,50,blue
2025-03-17 12:52:01,255,3,49,blue
2025-03-17 12:52:01,255,2,51,blue
2025-03-17 12:52:01,255,9,50,blue
2025-03-17 12:52:01,255,5,47,blue
2025-03-17 12:52:01,255,4,46,blue
2025-03-17 12:52:01,255,12,48,blue
2025-03-17 12:52:01,255,5,42,blue
2025-03-17 12:52:01,255,7,46,blue
2025-03-17 12:52:01,255,8,45,blue
2025-03-17 12:52:01,255,14,44,blue
2025-03-17 12:52:02,255,11,50,blue
2025-03-17 12:52:02,249,14,38,blue
2025-03-17 12:52:02,252,13,40,blue
2025-03-17 12:52:02,253,21,40,blue
2025-03-17 12:52:02,199,18,24,blue
2025-03-17 12:52:02,86,9,18,black
2025-03-17 12:52:02,67,17,26,black
2025-03-17 12:52:02,50,13,28,black
2025-03-17 12:52:02,78,56,90,grey
2025-03-17 12:52:02,147,145,173,grey
2025-03-17 12:52:02,162,161,198,grey
2025-03-17 12:52:02,162,161,198,grey
2025-03-17 12:52:02,161,158,190,grey
2025-03-17 12:52:02,158,160,192,grey
2025-03-17 12:52:02,159,155,190,grey
2025-03-17 12:52:02,149,146,182,grey
2025-03-17 12:52:02,142,139,174,grey
2025-03-17 12:52:02,137,136,170,grey
2025-03-17 12:52:02,131,129,166,brown
2025-03-17 12:52:02,131,130,164,grey
2025-03-17 12:52:02,125,126,153,grey
2025-03-17 12:52:02,124,124,156,grey
2025-03-17 12:52:02,127,126,153,grey
2025-03-17 12:52:02,129,127,154,grey
2025-03-17 12:52:02,123,126,153,grey
2025-03-17 12:52:02,122,121,153,grey
2025-03-17 12:52:02,115,117,149,brown
2025-03-17 12:52:02,107,109,140,brown
2025-03-17 12:52:02,101,101,130,grey
2025-03-17 12:52:02,93,96,121,grey
2025-03-17 12:52:03,84,95,119,brown
2025-03-17 12:52:03,83,89,122,brown
2025-03-17 12:52:03,84,81,114,brown
2025-03-17 12:52:03,76,82,114,brown
2025-03-17 12:52:03,71,79,104,brown
2025-03-17 12:52:03,73,76,103,brown
2025-03-17 12:52:03,72,73,107,brown
2025-03-17 12:52:03,79,71,108,brown
2025-03-17 12:52:03,65,65,104,brown
2025-03-17 12:52:03,66,65,99,brown
2025-03-17 12:52:03,64,65,99,brown
2025-03-17 12:52:03,65,64,98,brown
2025-03-17 12:52:03,57,64,106,brown
2025-03-17 12:52:03,65,68,104,brown
2025-03-17 12:52:03,72,78,114,brown
2025-03-17 12:52:03,86,93,124,brown
2025-03-17 12:52:03,99,105,139,brown
2025-03-17 12:52:03,113,121,157,brown
2025-03-17 12:52:03,125,135,171,brown
2025-03-17 12:52:03,131,136,170,brown
2025-03-17 12:52:03,95,86,126,brown
2025-03-17 12:52:03,24,3,14,black
2025-03-17 12:52:03,44,0,13,black
2025-03-17 12:52:03,157,0,17,blue
2025-03-17 12:52:03,187,0,24,blue
2025-03-17 12:52:03,194,0,25,blue
2025-03-17 12:52:03,210,0,29,blue
2025-03-17 12:52:03,221,0,33,blue
2025-03-17 12:52:03,230,0,34,blue
2025-03-17 12:52:03,236,1,41,blue
2025-03-17 12:52:04,240,1,41,blue
2025-03-17 12:52:04,239,0,34,blue
2025-03-17 12:52:04,243,0,38,blue
2025-03-17 12:52:04,252,1,42,blue
2025-03-17 12:52:04,253,0,39,blue
2025-03-17 12:52:04,255,1,38,blue
2025-03-17 12:52:04,255,1,47,blue
2025-03-17 12:52:04,255,2,43,blue
2025-03-17 12:52:04,254,1,41,blue
2025-03-17 12:52:04,255,1,41,blue
2025-03-17 12:52:04,255,2,39,blue
2025-03-17 12:52:04,255,1,43,blue
2025-03-17 12:52:04,255,3,45,blue
2025-03-17 12:52:04,255,2,43,blue
2025-03-17 12:52:04,255,1,41,blue
2025-03-17 12:52:04,255,1,43,blue
2025-03-17 12:52:04,255,1,48,blue
2025-03-17 12:52:04,255,2,42,blue
2025-03-17 12:52:04,255,0,41,blue
2025-03-17 12:52:04,255,2,45,blue
2025-03-17 12:52:04,255,2,42,blue
2025-03-17 12:52:04,255,1,41,blue
2025-03-17 12:52:04,255,1,43,blue
2025-03-17 12:52:04,255,0,45,blue
2025-03-17 12:52:04,255,0,41,blue
2025-03-17 12:52:04,255,2,42,blue
2025-03-17 12:52:04,255,1,48,blue
2025-03-17 12:52:04,255,2,40,blue
2025-03-17 12:52:04,255,1,32,blue
2025-03-17 12:52:04,255,1,36,blue
2025-03-17 12:52:05,255,7,32,blue
2025-03-17 12:52:05,255,7,32,blue
2025-03-17 12:52:05,255,2,42,blue
2025-03-17 12:52:05,255,3,41,blue
2025-03-17 12:52:05,255,4,35,blue
2025-03-17 12:52:05,255,6,37,blue
2025-03-17 12:52:05,255,4,37,blue
2025-03-17 12:52:05,255,8,36,blue
2025-03-17 12:52:05,255,9,36,blue
2025-03-17 12:52:05,255,13,44,blue
2025-03-17 12:52:05,255,9,37,blue
2025-03-17 12:52:05,255,9,47,blue
2025-03-17 12:52:05,255,9,47,blue
2025-03-17 12:52:05,255,16,40,blue
2025-03-17 12:52:05,255,12,43,blue
2025-03-17 12:52:05,255,10,45,blue
2025-03-17 12:52:05,255,4,42,blue
2025-03-17 12:52:05,255,7,38,blue
2025-03-17 12:52:05,255,4,44,blue
2025-03-17 12:52:05,255,5,47,blue
2025-03-17 12:52:05,255,5,47,blue
2025-03-17 12:52:05,255,3,36,blue
2025-03-17 12:52:05,255,3,36,blue
2025-03-17 12:52:05,255,4,37,blue
2025-03-17 12:52:05,255,5,39,blue
2025-03-17 12:52:05,255,6,43,blue
2025-03-17 12:52:05,255,3,41,blue
2025-03-17 12:52:05,255,3,41,blue
2025-03-17 12:52:05,255,5,40,blue
2025-03-17 12:52:06,255,3,41,blue
2025-03-17 12:52:06,255,9,47,blue
2025-03-17 12:52:06,255,5,39,blue
2025-03-17 12:52:06,255,5,36,blue
2025-03-17 12:52:06,255,5,36,blue
2025-03-17 12:52:06,255,4,42,blue
2025-03-17 12:52:06,255,6,43,blue
2025-03-17 12:52:06,255,4,39,blue
2025-03-17 12:52:06,255,3,41,blue
2025-03-17 12:52:06,255,2,40,blue
2025-03-17 12:52:06,255,7,43,blue
2025-03-17 12:52:06,255,3,41,blue
2025-03-17 12:52:06,255,4,42,blue
2025-03-17 12:52:06,255,7,45,blue
2025-03-17 12:52:06,255,7,45,blue
2025-03-17 12:52:06,255,3,43,blue
2025-03-17 12:52:06,255,3,38,blue
2025-03-17 12:52:06,255,3,41,blue
2025-03-17 12:52:06,255,3,46,blue
2025-03-17 12:52:06,255,3,41,blue
2025-03-17 12:52:06,255,2,45,blue
2025-03-17 12:52:06,255,5,40,blue
2025-03-17 12:52:06,255,10,45,blue
2025-03-17 12:52:06,255,3,46,blue
2025-03-17 12:52:06,255,4,39,blue
2025-03-17 12:52:06,255,4,39,blue
2025-03-17 12:52:06,255,5,47,blue
2025-03-17 12:52:06,255,3,46,blue
2025-03-17 12:52:06,255,5,47,blue
2025-03-17 12:52:06,255,5,45,blue
2025-03-17 12:52:06,255,5,47,blue
2025-03-17 12:52:06,255,3,51,blue
2025-03-17 12:52:07,255,6,48,blue
2025-03-17 12:52:07,255,3,43,blue
2025-03-17 12:52:07,255,3,43,blue
2025-03-17 12:52:07,255,9,49,blue
2025-03-17 12:52:07,255,9,49,blue
2025-03-17 12:52:07,255,5,45,blue
2025-03-17 12:52:07,255,3,46,blue
2025-03-17 12:52:07,255,3,41,blue
2025-03-17 12:52:07,255,6,48,blue
2025-03-17 12:52:07,255,4,44,blue
2025-03-17 12:52:07,255,3,46,blue
2025-03-17 12:52:07,255,4,44,blue
2025-03-17 12:52:07,255,4,44,blue
2025-03-17 12:52:07,255,2,45,blue
2025-03-17 12:52:07,255,2,45,blue
2025-03-17 12:52:07,255,5,47,blue
2025-03-17 12:52:07,255,3,51,blue
2025-03-17 12:52:07,255,2,49,blue
2025-03-17 12:52:07,255,2,49,blue
2025-03-17 12:52:07,255,3,48,blue
2025-03-17 12:52:07,255,4,49,blue
2025-03-17 12:52:07,255,2,49,blue
2025-03-17 12:52:07,255,2,45,blue
2025-03-17 12:52:07,255,4,39,blue
2025-03-17 12:52:07,255,2,49,blue
2025-03-17 12:52:07,255,2,45,blue
2025-03-17 12:52:07,255,2,51,blue
2025-03-17 12:52:07,255,0,45,blue
2025-03-17 12:52:07,255,2,45,blue
2025-03-17 12:52:08,255,3,41,blue
2025-03-17 12:52:08,255,9,37,blue
2025-03-17 12:52:08,255,8,41,blue
2025-03-17 12:52:08,255,7,43,blue
2025-03-17 12:52:08,255,8,36,blue
2025-03-17 12:52:08,255,12,38,blue
2025-03-17 12:52:08,255,8,41,blue
2025-03-17 12:52:08,255,5,36,blue
2025-03-17 12:52:08,255,5,36,blue
2025-03-17 12:52:08,255,6,37,blue
2025-03-17 12:52:08,255,6,32,blue
2025-03-17 12:52:08,255,4,39,blue
2025-03-17 12:52:08,255,9,28,blue
2025-03-17 12:52:08,255,7,35,blue
2025-03-17 12:52:08,255,3,38,blue
2025-03-17 12:52:08,255,3,38,blue
2025-03-17 12:52:08,255,4,42,blue
2025-03-17 12:52:08,255,8,38,blue
2025-03-17 12:52:08,255,2,32,blue
2025-03-17 12:52:08,255,4,39,blue
2025-03-17 12:52:08,255,3,38,blue
2025-03-17 12:52:08,255,7,33,blue
2025-03-17 12:52:08,255,6,34,blue
2025-03-17 12:52:08,255,4,32,blue
2025-03-17 12:52:08,253,2,32,blue
2025-03-17 12:52:08,253,1,38,blue
2025-03-17 12:52:08,254,2,39,blue
2025-03-17 12:52:08,249,1,38,blue
2025-03-17 12:52:08,244,2,36,blue
2025-03-17 12:52:08,238,9,37,blue
2025-03-17 12:52:09,182,4,34,blue
2025-03-17 12:52:09,92,1,21,blue
2025-03-17 12:52:09,73,0,6,black
2025-03-17 12:52:09,103,0,16,blue
2025-03-17 12:52:09,221,3,41,blue
2025-03-17 12:52:09,255,13,38,blue
2025-03-17 12:52:09,255,10,47,blue
2025-03-17 12:52:09,255,14,47,blue
2025-03-17 12:52:09,255,6,37,blue
2025-03-17 12:52:09,255,4,44,blue
2025-03-17 12:52:09,255,6,43,blue
2025-03-17 12:52:09,255,11,40,blue
2025-03-17 12:52:09,255,11,41,blue
2025-03-17 12:52:09,255,9,49,blue
2025-03-17 12:52:09,255,10,48,blue
2025-03-17 12:52:09,255,11,40,blue
2025-03-17 12:52:09,255,7,35,blue
2025-03-17 12:52:09,255,4,44,blue
2025-03-17 12:52:09,255,4,35,blue
2025-03-17 12:52:09,255,3,43,blue
2025-03-17 12:52:09,255,5,42,blue
2025-03-17 12:52:09,255,6,39,blue
2025-03-17 12:52:09,255,3,41,blue
2025-03-17 12:52:09,255,6,42,blue
2025-03-17 12:52:09,255,7,42,blue
2025-03-17 12:52:09,255,2,40,blue
2025-03-17 12:52:09,255,3,41,blue
2025-03-17 12:52:09,255,5,39,blue
2025-03-17 12:52:09,255,3,38,blue
2025-03-17 12:52:09,255,3,43,blue
2025-03-17 12:52:09,255,2,42,blue
2025-03-17 12:52:10,255,4,43,blue
2025-03-17 12:52:10,255,8,43,blue
2025-03-17 12:52:10,255,3,40,blue
2025-03-17 12:52:10,255,2,42,blue
2025-03-17 12:52:10,255,8,38,blue
2025-03-17 12:52:10,255,3,43,blue
2025-03-17 12:52:10,255,2,42,blue
2025-03-17 12:52:10,255,3,40,blue
2025-03-17 12:52:10,255,3,43,blue
2025-03-17 12:52:10,255,1,43,blue
2025-03-17 12:52:10,255,5,42,blue
2025-03-17 12:52:10,255,3,41,blue
2025-03-17 12:52:10,255,3,48,blue
2025-03-17 12:52:10,255,3,41,blue
2025-03-17 12:52:10,255,5,45,blue
2025-03-17 12:52:10,255,11,48,blue
2025-03-17 12:52:10,255,5,42,blue
2025-03-17 12:52:10,255,1,41,blue
2025-03-17 12:52:10,255,2,42,blue
2025-03-17 12:52:10,255,2,43,blue
2025-03-17 12:52:10,255,2,48,blue
2025-03-17 12:52:10,255,3,45,blue
2025-03-17 12:52:10,254,0,46,blue
2025-03-17 12:52:10,253,2,43,blue
2025-03-17 12:52:10,246,2,41,blue
2025-03-17 12:52:10,236,3,38,blue
2025-03-17 12:52:10,227,0,33,blue
2025-03-17 12:52:10,222,0,36,blue
2025-03-17 12:52:10,211,0,32,blue
2025-03-17 12:52:11,194,0,24,blue
2025-03-17 12:52:11,184,0,30,blue
2025-03-17 12:52:11,171,0,22,blue
2025-03-17 12:52:11,168,0,21,blue
2025-03-17 12:52:11,171,0,27,blue
2025-03-17 12:52:11,169,0,22,blue
2025-03-17 12:52:11,163,0,22,blue
2025-03-17 12:52:11,162,0,22,blue
2025-03-17 12:52:11,171,0,22,blue
2025-03-17 12:52:11,180,0,16,blue
2025-03-17 12:52:11,185,0,18,blue
2025-03-17 12:52:11,191,0,23,blue
2025-03-17 12:52:11,188,0,22,blue
2025-03-17 12:52:11,193,0,28,blue
2025-03-17 12:52:11,193,0,26,blue
2025-03-17 12:52:11,196,0,26,blue
2025-03-17 12:52:11,195,0,19,blue
2025-03-17 12:52:11,194,0,24,blue
2025-03-17 12:52:11,188,0,19,blue
2025-03-17 12:52:11,190,0,19,blue
2025-03-17 12:52:11,193,0,21,blue
2025-03-17 12:52:11,201,0,26,blue
2025-03-17 12:52:11,201,0,23,blue
2025-03-17 12:52:11,206,0,29,blue
2025-03-17 12:52:11,206,0,29,blue
2025-03-17 12:52:11,215,0,32,blue
2025-03-17 12:52:11,220,0,25,blue
2025-03-17 12:52:11,227,0,33,blue
2025-03-17 12:52:11,239,0,29,blue
2025-03-17 12:52:11,246,0,31,blue
2025-03-17 12:52:12,255,3,40,blue
2025-03-17 12:52:12,255,3,33,blue
2025-03-17 12:52:12,255,8,34,blue
2025-03-17 12:52:12,255,11,40,blue
2025-03-17 12:52:12,255,11,41,blue
2025-03-17 12:52:12,255,11,41,blue
2025-03-17 12:52:12,255,11,41,blue
2025-03-17 12:52:12,255,9,37,blue
2025-03-17 12:52:12,255,11,40,blue
2025-03-17 12:52:12,255,4,42,blue
2025-03-17 12:52:12,255,9,37,blue
2025-03-17 12:52:12,255,7,40,blue
2025-03-17 12:52:12,255,4,39,blue
2025-03-17 12:52:12,255,2,35,blue
2025-03-17 12:52:12,255,4,30,blue
2025-03-17 12:52:12,255,0,36,blue
2025-03-17 12:52:12,255,0,36,blue
2025-03-17 12:52:12,255,0,35,blue
2025-03-17 12:52:12,255,3,35,blue
2025-03-17 12:52:12,255,2,42,blue
2025-03-17 12:52:12,255,1,27,blue
2025-03-17 12:52:12,255,0,38,blue
2025-03-17 12:52:12,255,2,32,blue
2025-03-17 12:52:12,255,0,39,blue
2025-03-17 12:52:12,255,1,36,blue
2025-03-17 12:52:12,254,1,31,blue
2025-03-17 12:52:12,254,1,31,blue
2025-03-17 12:52:12,254,2,29,blue
2025-03-17 12:52:12,255,2,37,blue
2025-03-17 12:52:12,255,2,37,blue
2025-03-17 12:52:12,254,1,31,blue
2025-03-17 12:52:13,255,1,36,blue
2025-03-17 12:52:13,255,2,32,blue
2025-03-17 12:52:13,254,0,35,blue
2025-03-17 12:52:13,254,2,29,blue
2025-03-17 12:52:13,255,3,35,blue
2025-03-17 12:52:13,248,0,26,blue
2025-03-17 12:52:13,248,0,26,blue
2025-03-17 12:52:13,252,0,35,blue
2025-03-17 12:52:13,249,0,30,blue
2025-03-17 12:52:13,249,0,32,blue
2025-03-17 12:52:13,249,0,29,blue
2025-03-17 12:52:13,247,0,32,blue
2025-03-17 12:52:13,252,0,36,blue
2025-03-17 12:52:13,251,0,30,blue
2025-03-17 12:52:13,255,2,43,blue
2025-03-17 12:52:13,255,1,38,blue
2025-03-17 12:52:13,255,0,39,blue
2025-03-17 12:52:13,255,0,39,blue
2025-03-17 12:52:13,255,1,41,blue
2025-03-17 12:52:13,255,1,41,blue
