Timestamp,R,G,B,Detected Color
2025-03-17 12:48:46,12,4,20,Licorice
2025-03-17 12:48:46,4,0,13,Black
2025-03-17 12:48:46,7,7,11,Black
2025-03-17 12:48:46,8,2,19,Black
2025-03-17 12:48:46,8,4,16,Black
2025-03-17 12:48:46,11,3,19,Licorice
2025-03-17 12:48:46,18,7,23,Licorice
2025-03-17 12:48:46,12,5,25,Licorice
2025-03-17 12:48:47,7,6,20,Licorice
2025-03-17 12:48:47,17,9,24,Licorice
2025-03-17 12:48:47,15,11,26,Licorice
2025-03-17 12:48:47,25,12,29,Licorice
2025-03-17 12:48:47,20,13,40,Dark Jungle Green
2025-03-17 12:48:47,20,14,31,Licorice
2025-03-17 12:48:47,22,17,29,Licorice
2025-03-17 12:48:47,23,15,30,Licorice
2025-03-17 12:48:47,22,15,40,Dark Jungle Green
2025-03-17 12:48:47,25,17,30,Licorice
2025-03-17 12:48:47,26,13,32,Licorice
2025-03-17 12:48:47,22,16,31,Licorice
2025-03-17 12:48:47,21,15,32,Licorice
2025-03-17 12:48:47,24,16,33,Licorice
2025-03-17 12:48:47,29,16,35,Licorice
2025-03-17 12:48:47,27,16,35,Licorice
2025-03-17 12:48:47,28,15,33,Licorice
2025-03-17 12:48:47,23,14,34,Licorice
2025-03-17 12:48:47,20,14,31,Licorice
2025-03-17 12:48:47,15,13,32,Licorice
2025-03-17 12:48:47,17,13,30,Licorice
2025-03-17 12:48:47,13,12,23,Licorice
2025-03-17 12:48:47,20,14,31,Licorice
2025-03-17 12:48:47,18,10,30,Licorice
2025-03-17 12:48:47,17,4,19,Licorice
2025-03-17 12:48:47,9,6,15,Black
2025-03-17 12:48:47,9,8,24,Licorice
2025-03-17 12:48:47,15,9,24,Licorice
2025-03-17 12:48:47,10,6,21,Licorice
2025-03-17 12:48:47,8,3,11,Black
2025-03-17 12:48:48,12,0,8,Black
2025-03-17 12:48:48,9,4,19,Licorice
2025-03-17 12:48:48,2,1,13,Black
2025-03-17 12:48:48,2,1,13,Black
2025-03-17 12:48:48,3,0,8,Black
2025-03-17 12:48:48,6,4,11,Black
2025-03-17 12:48:48,9,6,15,Black
2025-03-17 12:48:48,11,6,11,Black
2025-03-17 12:48:48,6,0,13,Black
2025-03-17 12:48:48,5,0,11,Black
2025-03-17 12:48:48,9,5,22,Licorice
2025-03-17 12:48:48,10,0,15,Black
2025-03-17 12:48:48,9,6,13,Black
2025-03-17 12:48:48,2,0,6,Black
2025-03-17 12:48:48,2,0,6,Black
2025-03-17 12:48:48,8,0,17,Black
2025-03-17 12:48:48,8,2,24,Licorice
2025-03-17 12:48:48,16,8,23,Licorice
2025-03-17 12:48:48,18,7,23,Licorice
2025-03-17 12:48:48,20,10,19,Licorice
2025-03-17 12:48:48,16,8,15,Licorice
2025-03-17 12:48:48,86,81,91,Davy'S Grey
2025-03-17 12:48:48,111,92,101,Dim Gray
2025-03-17 12:48:48,86,43,42,Caput Mortuum
2025-03-17 12:48:48,97,55,40,Otter Brown
2025-03-17 12:48:48,97,55,40,Otter Brown
2025-03-17 12:48:48,108,64,47,Otter Brown
2025-03-17 12:48:48,116,72,61,Medium Tuscan Red
2025-03-17 12:48:48,132,95,78,Pastel Brown
2025-03-17 12:48:48,138,100,86,Pastel Brown
2025-03-17 12:48:49,142,105,89,Dark Chestnut
2025-03-17 12:48:49,145,108,89,Dark Chestnut
2025-03-17 12:48:49,140,105,93,Dark Chestnut
2025-03-17 12:48:49,141,103,94,Rose Taupe
2025-03-17 12:48:49,142,98,83,Rose Taupe
2025-03-17 12:48:49,142,98,83,Rose Taupe
2025-03-17 12:48:49,127,90,69,Raw Umber
2025-03-17 12:48:49,120,82,73,Tuscan Red
2025-03-17 12:48:49,117,75,57,Coffee
2025-03-17 12:48:49,112,67,52,Medium Tuscan Red
2025-03-17 12:48:49,100,55,49,Otter Brown
2025-03-17 12:48:49,103,69,49,Coffee
2025-03-17 12:48:49,127,85,72,Tuscan Red
2025-03-17 12:48:49,138,108,92,Pastel Brown
2025-03-17 12:48:49,59,43,49,Onyx
2025-03-17 12:48:49,24,11,30,Licorice
2025-03-17 12:48:49,24,11,30,Licorice
2025-03-17 12:48:49,17,9,26,Licorice
2025-03-17 12:48:49,11,8,20,Licorice
2025-03-17 12:48:49,16,7,25,Licorice
2025-03-17 12:48:49,12,6,19,Licorice
2025-03-17 12:48:49,11,3,21,Licorice
2025-03-17 12:48:49,15,6,22,Licorice
2025-03-17 12:48:49,11,4,22,Licorice
2025-03-17 12:48:49,14,6,19,Licorice
2025-03-17 12:48:49,18,5,24,Licorice
2025-03-17 12:48:49,21,6,21,Licorice
2025-03-17 12:48:49,21,6,21,Licorice
2025-03-17 12:48:49,16,8,17,Licorice
2025-03-17 12:48:49,13,12,23,Licorice
2025-03-17 12:48:49,13,7,24,Licorice
2025-03-17 12:48:50,10,6,27,Licorice
2025-03-17 12:48:50,16,8,21,Licorice
2025-03-17 12:48:50,10,6,21,Licorice
2025-03-17 12:48:50,17,6,22,Licorice
2025-03-17 12:48:50,13,7,22,Licorice
2025-03-17 12:48:50,19,8,24,Licorice
2025-03-17 12:48:50,19,8,24,Licorice
2025-03-17 12:48:50,13,7,24,Licorice
2025-03-17 12:48:50,22,7,24,Licorice
2025-03-17 12:48:50,14,8,25,Licorice
2025-03-17 12:48:50,15,6,22,Licorice
2025-03-17 12:48:50,11,8,18,Licorice
2025-03-17 12:48:50,17,4,23,Licorice
2025-03-17 12:48:50,6,5,16,Black
2025-03-17 12:48:50,13,3,16,Licorice
2025-03-17 12:48:50,5,0,8,Black
2025-03-17 12:48:50,5,0,12,Black
2025-03-17 12:48:50,5,0,12,Black
2025-03-17 12:48:50,6,5,12,Black
2025-03-17 12:48:50,11,5,15,Licorice
2025-03-17 12:48:50,8,4,21,Licorice
2025-03-17 12:48:50,2,0,11,Black
2025-03-17 12:48:50,11,0,11,Black
2025-03-17 12:48:50,0,0,11,Black
2025-03-17 12:48:50,5,0,8,Black
2025-03-17 12:48:50,4,0,2,Black
2025-03-17 12:48:50,8,1,4,Black
2025-03-17 12:48:50,9,0,8,Black
2025-03-17 12:48:50,7,0,8,Black
2025-03-17 12:48:50,5,0,8,Black
2025-03-17 12:48:51,4,0,11,Black
2025-03-17 12:48:51,4,0,6,Black
2025-03-17 12:48:51,7,0,15,Black
2025-03-17 12:48:51,4,0,8,Black
2025-03-17 12:48:51,2,0,15,Black
2025-03-17 12:48:51,6,3,17,Black
2025-03-17 12:48:51,11,4,10,Black
2025-03-17 12:48:51,6,4,11,Black
2025-03-17 12:48:51,14,1,17,Licorice
2025-03-17 12:48:51,8,4,19,Black
2025-03-17 12:48:51,6,4,23,Licorice
2025-03-17 12:48:51,18,6,20,Licorice
2025-03-17 12:48:51,9,5,20,Licorice
2025-03-17 12:48:51,8,8,15,Black
2025-03-17 12:48:51,11,5,18,Licorice
2025-03-17 12:48:51,11,5,18,Licorice
2025-03-17 12:48:51,15,7,18,Licorice
2025-03-17 12:48:51,11,8,14,Licorice
2025-03-17 12:48:51,11,5,13,Black
2025-03-17 12:48:51,8,4,19,Black
2025-03-17 12:48:51,6,3,17,Black
2025-03-17 12:48:51,8,3,11,Black
2025-03-17 12:48:51,8,3,15,Black
2025-03-17 12:48:51,6,1,9,Black
2025-03-17 12:48:51,6,1,9,Black
2025-03-17 12:48:51,1,1,5,Black
2025-03-17 12:48:51,4,1,11,Black
2025-03-17 12:48:51,14,1,15,Licorice
2025-03-17 12:48:51,5,4,11,Black
2025-03-17 12:48:52,13,3,16,Licorice
2025-03-17 12:48:52,9,4,19,Licorice
2025-03-17 12:48:52,10,2,19,Black
2025-03-17 12:48:52,11,8,22,Licorice
2025-03-17 12:48:52,10,6,21,Licorice
2025-03-17 12:48:52,12,5,15,Licorice
2025-03-17 12:48:52,9,8,26,Licorice
2025-03-17 12:48:52,21,6,27,Licorice
2025-03-17 12:48:52,12,8,25,Licorice
2025-03-17 12:48:52,16,7,27,Licorice
2025-03-17 12:48:52,15,11,26,Licorice
2025-03-17 12:48:52,16,8,23,Licorice
2025-03-17 12:48:52,13,7,22,Licorice
2025-03-17 12:48:52,14,8,23,Licorice
2025-03-17 12:48:52,22,9,26,Licorice
2025-03-17 12:48:52,21,8,26,Licorice
2025-03-17 12:48:52,13,10,24,Licorice
2025-03-17 12:48:52,15,11,26,Licorice
2025-03-17 12:48:52,20,10,23,Licorice
2025-03-17 12:48:52,15,9,24,Licorice
2025-03-17 12:48:52,14,8,21,Licorice
2025-03-17 12:48:52,13,12,23,Licorice
2025-03-17 12:48:52,17,9,24,Licorice
2025-03-17 12:48:52,18,8,17,Licorice
2025-03-17 12:48:52,18,10,23,Licorice
2025-03-17 12:48:52,21,9,16,Licorice
2025-03-17 12:48:52,24,9,19,Licorice
2025-03-17 12:48:52,17,9,26,Licorice
2025-03-17 12:48:52,17,9,26,Licorice
2025-03-17 12:48:52,18,7,25,Licorice
2025-03-17 12:48:52,14,8,21,Licorice
2025-03-17 12:48:53,18,5,22,Licorice
2025-03-17 12:48:53,19,7,19,Licorice
2025-03-17 12:48:53,24,8,26,Licorice
2025-03-17 12:48:53,22,7,26,Licorice
2025-03-17 12:48:53,21,8,24,Licorice
2025-03-17 12:48:53,16,11,17,Licorice
2025-03-17 12:48:53,22,10,19,Licorice
2025-03-17 12:48:53,21,8,22,Licorice
2025-03-17 12:48:53,17,9,22,Licorice
2025-03-17 12:48:53,19,7,17,Licorice
2025-03-17 12:48:53,17,9,24,Licorice
2025-03-17 12:48:53,17,8,29,Licorice
2025-03-17 12:48:53,17,9,18,Licorice
2025-03-17 12:48:53,17,4,21,Licorice
2025-03-17 12:48:53,21,6,23,Licorice
2025-03-17 12:48:53,20,10,23,Licorice
2025-03-17 12:48:53,19,7,17,Licorice
2025-03-17 12:48:53,18,5,24,Licorice
2025-03-17 12:48:53,15,7,20,Licorice
2025-03-17 12:48:53,22,9,26,Licorice
2025-03-17 12:48:53,17,9,26,Licorice
2025-03-17 12:48:53,22,8,20,Licorice
2025-03-17 12:48:53,21,8,24,Licorice
2025-03-17 12:48:53,21,8,18,Licorice
2025-03-17 12:48:53,15,6,22,Licorice
2025-03-17 12:48:53,21,12,30,Licorice
2025-03-17 12:48:53,16,7,25,Licorice
2025-03-17 12:48:53,15,9,24,Licorice
2025-03-17 12:48:53,18,8,17,Licorice
2025-03-17 12:48:53,18,7,25,Licorice
2025-03-17 12:48:54,22,7,22,Licorice
2025-03-17 12:48:54,19,7,23,Licorice
2025-03-17 12:48:54,18,6,20,Licorice
2025-03-17 12:48:54,17,6,22,Licorice
2025-03-17 12:48:54,19,7,21,Licorice
2025-03-17 12:48:54,15,5,21,Licorice
2025-03-17 12:48:54,16,8,21,Licorice
2025-03-17 12:48:54,12,6,21,Licorice
2025-03-17 12:48:54,21,7,17,Licorice
2025-03-17 12:48:54,16,8,21,Licorice
2025-03-17 12:48:54,14,9,19,Licorice
2025-03-17 12:48:54,13,10,22,Licorice
2025-03-17 12:48:54,11,8,22,Licorice
2025-03-17 12:48:54,16,8,19,Licorice
2025-03-17 12:48:54,18,7,23,Licorice
2025-03-17 12:48:54,12,9,23,Licorice
2025-03-17 12:48:54,21,6,23,Licorice
2025-03-17 12:48:54,19,7,15,Licorice
2025-03-17 12:48:54,16,7,25,Licorice
2025-03-17 12:48:54,20,5,22,Licorice
2025-03-17 12:48:54,12,6,21,Licorice
2025-03-17 12:48:54,12,6,15,Licorice
2025-03-17 12:48:54,22,9,21,Licorice
2025-03-17 12:48:54,17,6,20,Licorice
2025-03-17 12:48:54,20,5,18,Licorice
2025-03-17 12:48:54,11,8,20,Licorice
2025-03-17 12:48:54,11,8,20,Licorice
2025-03-17 12:48:54,14,9,15,Licorice
2025-03-17 12:48:55,20,5,24,Licorice
2025-03-17 12:48:55,16,8,23,Licorice
2025-03-17 12:48:55,17,4,23,Licorice
2025-03-17 12:48:55,20,5,22,Licorice
2025-03-17 12:48:55,18,10,28,Licorice
2025-03-17 12:48:55,11,8,16,Licorice
2025-03-17 12:48:55,15,7,20,Licorice
2025-03-17 12:48:55,16,8,17,Licorice
2025-03-17 12:48:55,16,8,17,Licorice
2025-03-17 12:48:55,18,10,26,Licorice
2025-03-17 12:48:55,19,7,21,Licorice
2025-03-17 12:48:55,21,7,17,Licorice
2025-03-17 12:48:55,13,8,16,Licorice
2025-03-17 12:48:55,22,7,26,Licorice
2025-03-17 12:48:55,21,6,21,Licorice
2025-03-17 12:48:55,19,8,24,Licorice
2025-03-17 12:48:55,21,8,24,Licorice
2025-03-17 12:48:55,16,8,21,Licorice
2025-03-17 12:48:55,17,9,20,Licorice
2025-03-17 12:48:55,17,9,20,Licorice
2025-03-17 12:48:55,17,9,22,Licorice
2025-03-17 12:48:55,16,8,15,Licorice
2025-03-17 12:48:55,17,10,16,Licorice
2025-03-17 12:48:55,15,10,16,Licorice
2025-03-17 12:48:55,22,7,24,Licorice
2025-03-17 12:48:55,20,10,19,Licorice
2025-03-17 12:48:55,12,10,15,Licorice
2025-03-17 12:48:55,15,9,24,Licorice
2025-03-17 12:48:55,19,7,15,Licorice
2025-03-17 12:48:55,19,9,18,Licorice
2025-03-17 12:48:55,19,9,18,Licorice
2025-03-17 12:48:55,17,9,24,Licorice
2025-03-17 12:48:56,14,8,21,Licorice
2025-03-17 12:48:56,22,10,19,Licorice
2025-03-17 12:48:56,23,6,17,Licorice
2025-03-17 12:48:56,16,8,19,Licorice
2025-03-17 12:48:56,19,8,24,Licorice
2025-03-17 12:48:56,20,15,23,Licorice
2025-03-17 12:48:56,23,5,23,Licorice
2025-03-17 12:48:56,22,9,23,Licorice
2025-03-17 12:48:56,22,9,23,Licorice
2025-03-17 12:48:56,13,10,22,Licorice
2025-03-17 12:48:56,12,9,19,Licorice
2025-03-17 12:48:56,15,7,16,Licorice
2025-03-17 12:48:56,22,10,19,Licorice
2025-03-17 12:48:56,22,7,22,Licorice
2025-03-17 12:48:56,19,7,19,Licorice
2025-03-17 12:48:56,21,8,18,Licorice
2025-03-17 12:48:56,21,8,24,Licorice
2025-03-17 12:48:56,24,12,22,Licorice
2025-03-17 12:48:56,17,9,20,Licorice
2025-03-17 12:48:56,17,9,20,Licorice
2025-03-17 12:48:56,22,10,19,Licorice
2025-03-17 12:48:56,17,9,18,Licorice
2025-03-17 12:48:56,22,10,17,Licorice
2025-03-17 12:48:56,21,8,22,Licorice
2025-03-17 12:48:56,18,7,23,Licorice
2025-03-17 12:48:56,19,7,17,Licorice
2025-03-17 12:48:56,17,4,19,Licorice
2025-03-17 12:48:56,15,6,22,Licorice
2025-03-17 12:48:56,14,8,21,Licorice
2025-03-17 12:48:57,19,7,21,Licorice
2025-03-17 12:48:57,19,7,21,Licorice
2025-03-17 12:48:57,18,6,18,Licorice
2025-03-17 12:48:57,16,8,23,Licorice
2025-03-17 12:48:57,16,11,19,Licorice
2025-03-17 12:48:57,17,9,20,Licorice
2025-03-17 12:48:57,21,8,18,Licorice
2025-03-17 12:48:57,18,10,28,Licorice
2025-03-17 12:48:57,14,8,23,Licorice
2025-03-17 12:48:57,15,5,19,Licorice
2025-03-17 12:48:57,24,8,26,Licorice
2025-03-17 12:48:57,24,8,26,Licorice
2025-03-17 12:48:57,19,9,18,Licorice
2025-03-17 12:48:57,18,8,17,Licorice
2025-03-17 12:48:57,16,11,19,Licorice
2025-03-17 12:48:57,21,8,20,Licorice
2025-03-17 12:48:57,24,11,28,Licorice
2025-03-17 12:48:57,16,8,21,Licorice
2025-03-17 12:48:57,18,8,17,Licorice
2025-03-17 12:48:57,12,10,24,Licorice
2025-03-17 12:48:57,21,8,24,Licorice
2025-03-17 12:48:57,16,8,23,Licorice
2025-03-17 12:48:57,19,6,25,Licorice
2025-03-17 12:48:57,16,8,23,Licorice
2025-03-17 12:48:57,18,7,25,Licorice
2025-03-17 12:48:57,22,7,22,Licorice
2025-03-17 12:48:57,25,10,27,Licorice
2025-03-17 12:48:57,22,9,26,Licorice
2025-03-17 12:48:57,17,9,20,Licorice
2025-03-17 12:48:57,17,9,24,Licorice
2025-03-17 12:48:57,15,9,24,Licorice
2025-03-17 12:48:58,17,9,20,Licorice
2025-03-17 12:48:58,24,9,23,Licorice
2025-03-17 12:48:58,24,9,19,Licorice
2025-03-17 12:48:58,14,9,19,Licorice
2025-03-17 12:48:58,21,8,18,Licorice
2025-03-17 12:48:58,18,11,19,Licorice
2025-03-17 12:48:58,21,8,24,Licorice
2025-03-17 12:48:58,22,9,28,Licorice
2025-03-17 12:48:58,17,9,20,Licorice
2025-03-17 12:48:58,20,5,20,Licorice
2025-03-17 12:48:58,15,10,18,Licorice
2025-03-17 12:48:58,15,6,22,Licorice
2025-03-17 12:48:58,17,9,26,Licorice
2025-03-17 12:48:58,21,8,18,Licorice
2025-03-17 12:48:58,19,6,25,Licorice
2025-03-17 12:48:58,17,10,16,Licorice
2025-03-17 12:48:58,15,6,22,Licorice
2025-03-17 12:48:58,19,7,19,Licorice
2025-03-17 12:48:58,18,6,14,Licorice
2025-03-17 12:48:58,15,7,14,Licorice
2025-03-17 12:48:58,17,5,17,Licorice
2025-03-17 12:48:58,21,4,12,Licorice
2025-03-17 12:48:58,18,6,14,Licorice
2025-03-17 12:48:58,20,6,16,Licorice
2025-03-17 12:48:58,17,6,8,Licorice
2025-03-17 12:48:58,17,7,11,Licorice
2025-03-17 12:48:58,21,4,10,Licorice
2025-03-17 12:48:58,49,35,36,Bistre
2025-03-17 12:48:58,99,70,59,Rose Ebony
2025-03-17 12:48:58,120,91,82,Pastel Brown
2025-03-17 12:48:59,139,105,97,Dark Chestnut
2025-03-17 12:48:59,144,109,96,Dark Chestnut
2025-03-17 12:48:59,142,109,96,Dark Chestnut
2025-03-17 12:48:59,142,111,93,Shadow
2025-03-17 12:48:59,135,103,95,Pastel Brown
2025-03-17 12:48:59,129,92,76,Raw Umber
2025-03-17 12:48:59,103,68,56,Deep Coffee
2025-03-17 12:48:59,99,60,62,Deep Coffee
2025-03-17 12:48:59,128,91,91,Rose Taupe
2025-03-17 12:48:59,129,83,85,Tuscan Red
2025-03-17 12:48:59,148,109,109,Copper Rose
2025-03-17 12:48:59,167,131,126,Cinereous
2025-03-17 12:48:59,176,133,129,Old Rose
2025-03-17 12:48:59,182,144,139,Rosy Brown
2025-03-17 12:48:59,190,145,139,Rosy Brown
2025-03-17 12:48:59,190,147,145,Rosy Brown
2025-03-17 12:48:59,169,138,130,Grullo
2025-03-17 12:48:59,148,115,106,Copper Rose
2025-03-17 12:48:59,134,96,85,Pastel Brown
2025-03-17 12:48:59,170,117,99,Blast-Off Bronze
2025-03-17 12:48:59,128,88,72,Raw Umber
2025-03-17 12:48:59,46,24,15,Seal Brown
2025-03-17 12:48:59,29,47,43,Medium Jungle Green
2025-03-17 12:48:59,0,23,8,Black
2025-03-17 12:48:59,0,41,1,Dark Green
2025-03-17 12:48:59,0,146,0,Islamic Green
2025-03-17 12:48:59,0,172,0,Islamic Green
2025-03-17 12:48:59,0,168,0,Islamic Green
2025-03-17 12:48:59,0,167,0,Islamic Green
2025-03-17 12:49:00,0,165,0,Islamic Green
2025-03-17 12:49:00,0,161,0,Islamic Green
2025-03-17 12:49:00,0,159,0,Islamic Green
2025-03-17 12:49:00,0,153,0,Islamic Green
2025-03-17 12:49:00,0,151,0,Islamic Green
2025-03-17 12:49:00,0,150,0,Islamic Green
2025-03-17 12:49:00,0,150,0,Islamic Green
2025-03-17 12:49:00,0,147,0,Islamic Green
2025-03-17 12:49:00,0,146,0,Islamic Green
2025-03-17 12:49:00,0,146,0,Islamic Green
2025-03-17 12:49:00,0,145,0,Islamic Green
2025-03-17 12:49:00,0,143,0,Islamic Green
2025-03-17 12:49:00,0,146,0,Islamic Green
2025-03-17 12:49:00,0,147,0,Islamic Green
2025-03-17 12:49:00,0,147,0,Islamic Green
2025-03-17 12:49:00,0,149,0,Islamic Green
2025-03-17 12:49:00,0,148,0,Islamic Green
2025-03-17 12:49:00,0,148,0,Islamic Green
2025-03-17 12:49:00,0,153,0,Islamic Green
2025-03-17 12:49:00,0,158,0,Islamic Green
2025-03-17 12:49:00,0,162,0,Islamic Green
2025-03-17 12:49:00,0,169,0,Islamic Green
2025-03-17 12:49:00,0,182,0,Islamic Green
2025-03-17 12:49:00,0,186,0,Islamic Green
2025-03-17 12:49:00,0,191,0,Islamic Green
2025-03-17 12:49:00,0,192,0,Islamic Green
2025-03-17 12:49:00,0,192,0,Islamic Green
2025-03-17 12:49:00,0,191,0,Islamic Green
2025-03-17 12:49:00,0,191,0,Islamic Green
2025-03-17 12:49:00,0,192,0,Islamic Green
2025-03-17 12:49:01,0,192,0,Islamic Green
2025-03-17 12:49:01,0,192,0,Islamic Green
2025-03-17 12:49:01,0,191,0,Islamic Green
2025-03-17 12:49:01,0,194,0,Islamic Green
2025-03-17 12:49:01,0,194,0,Islamic Green
2025-03-17 12:49:01,0,196,0,Islamic Green
2025-03-17 12:49:01,0,201,0,Lime (Web) (X11 Green)
2025-03-17 12:49:01,0,205,43,Dark Pastel Green
2025-03-17 12:49:01,0,201,3,Lime (Web) (X11 Green)
2025-03-17 12:49:01,0,196,0,Islamic Green
2025-03-17 12:49:01,0,198,0,Islamic Green
2025-03-17 12:49:01,0,196,0,Islamic Green
2025-03-17 12:49:01,0,196,0,Islamic Green
2025-03-17 12:49:01,0,194,0,Islamic Green
2025-03-17 12:49:01,0,189,0,Islamic Green
2025-03-17 12:49:01,0,182,0,Islamic Green
2025-03-17 12:49:01,0,170,0,Islamic Green
2025-03-17 12:49:01,0,157,0,Islamic Green
2025-03-17 12:49:01,0,135,0,Office Green
2025-03-17 12:49:01,0,115,0,Pakistan Green
2025-03-17 12:49:01,0,115,0,Pakistan Green
2025-03-17 12:49:01,0,106,0,Pakistan Green
2025-03-17 12:49:01,0,104,0,Pakistan Green
2025-03-17 12:49:01,0,105,0,Pakistan Green
2025-03-17 12:49:01,0,104,0,Pakistan Green
2025-03-17 12:49:01,0,104,0,Pakistan Green
2025-03-17 12:49:01,0,108,0,Pakistan Green
2025-03-17 12:49:01,0,109,0,Pakistan Green
2025-03-17 12:49:01,0,113,0,Pakistan Green
2025-03-17 12:49:01,0,117,0,Office Green
2025-03-17 12:49:01,0,121,0,Office Green
2025-03-17 12:49:02,0,121,0,Office Green
2025-03-17 12:49:02,0,129,0,Office Green
2025-03-17 12:49:02,0,132,0,Office Green
2025-03-17 12:49:02,0,129,0,Office Green
2025-03-17 12:49:02,0,130,0,Office Green
2025-03-17 12:49:02,0,135,0,Office Green
2025-03-17 12:49:02,0,143,0,Islamic Green
2025-03-17 12:49:02,0,150,0,Islamic Green
2025-03-17 12:49:02,0,164,0,Islamic Green
2025-03-17 12:49:02,0,170,0,Islamic Green
2025-03-17 12:49:02,0,170,0,Islamic Green
2025-03-17 12:49:02,0,179,0,Islamic Green
2025-03-17 12:49:02,0,186,0,Islamic Green
2025-03-17 12:49:02,0,184,0,Islamic Green
2025-03-17 12:49:02,0,183,0,Islamic Green
2025-03-17 12:49:02,0,183,0,Islamic Green
2025-03-17 12:49:02,0,181,0,Islamic Green
2025-03-17 12:49:02,0,178,0,Islamic Green
2025-03-17 12:49:02,0,176,0,Islamic Green
2025-03-17 12:49:02,0,174,0,Islamic Green
2025-03-17 12:49:02,0,167,0,Islamic Green
2025-03-17 12:49:02,0,167,0,Islamic Green
2025-03-17 12:49:02,0,166,0,Islamic Green
2025-03-17 12:49:02,0,166,0,Islamic Green
2025-03-17 12:49:02,0,163,0,Islamic Green
2025-03-17 12:49:02,0,165,0,Islamic Green
2025-03-17 12:49:02,0,162,0,Islamic Green
2025-03-17 12:49:02,0,161,0,Islamic Green
2025-03-17 12:49:02,0,167,0,Islamic Green
2025-03-17 12:49:03,0,169,0,Islamic Green
2025-03-17 12:49:03,0,173,0,Islamic Green
2025-03-17 12:49:03,0,170,0,Islamic Green
2025-03-17 12:49:03,0,170,0,Islamic Green
2025-03-17 12:49:03,0,165,0,Islamic Green
2025-03-17 12:49:03,0,164,0,Islamic Green
2025-03-17 12:49:03,0,162,0,Islamic Green
2025-03-17 12:49:03,0,161,0,Islamic Green
2025-03-17 12:49:03,0,159,0,Islamic Green
2025-03-17 12:49:03,0,160,0,Islamic Green
2025-03-17 12:49:03,0,164,0,Islamic Green
2025-03-17 12:49:03,0,160,0,Islamic Green
2025-03-17 12:49:03,0,156,0,Islamic Green
2025-03-17 12:49:03,0,156,0,Islamic Green
2025-03-17 12:49:03,0,147,0,Islamic Green
2025-03-17 12:49:03,0,140,0,Islamic Green
2025-03-17 12:49:03,0,135,0,Office Green
2025-03-17 12:49:03,0,136,0,Islamic Green
2025-03-17 12:49:03,0,133,0,Office Green
2025-03-17 12:49:03,0,131,0,Office Green
2025-03-17 12:49:03,0,132,0,Office Green
2025-03-17 12:49:03,0,134,0,Office Green
2025-03-17 12:49:03,0,129,0,Office Green
2025-03-17 12:49:03,0,131,0,Office Green
2025-03-17 12:49:03,0,131,0,Office Green
2025-03-17 12:49:03,0,128,0,Office Green
2025-03-17 12:49:03,0,130,0,Office Green
2025-03-17 12:49:03,0,130,0,Office Green
2025-03-17 12:49:03,0,132,0,Office Green
2025-03-17 12:49:03,0,132,0,Office Green
2025-03-17 12:49:03,0,133,0,Office Green
2025-03-17 12:49:04,0,135,0,Office Green
2025-03-17 12:49:04,0,134,0,Office Green
2025-03-17 12:49:04,0,134,0,Office Green
2025-03-17 12:49:04,0,134,0,Office Green
2025-03-17 12:49:04,0,134,0,Office Green
2025-03-17 12:49:04,0,134,0,Office Green
2025-03-17 12:49:04,0,134,0,Office Green
2025-03-17 12:49:04,0,135,0,Office Green
2025-03-17 12:49:04,0,133,0,Office Green
2025-03-17 12:49:04,0,134,0,Office Green
2025-03-17 12:49:04,0,134,0,Office Green
2025-03-17 12:49:04,0,136,0,Islamic Green
2025-03-17 12:49:04,0,136,0,Islamic Green
2025-03-17 12:49:04,0,136,0,Islamic Green
2025-03-17 12:49:04,0,134,0,Office Green
2025-03-17 12:49:04,0,135,0,Office Green
2025-03-17 12:49:04,0,135,0,Office Green
2025-03-17 12:49:04,0,135,0,Office Green
2025-03-17 12:49:04,0,136,0,Islamic Green
2025-03-17 12:49:04,0,136,0,Islamic Green
2025-03-17 12:49:04,0,139,0,Islamic Green
2025-03-17 12:49:04,0,139,0,Islamic Green
2025-03-17 12:49:04,0,138,0,Islamic Green
2025-03-17 12:49:04,0,140,0,Islamic Green
2025-03-17 12:49:04,0,136,0,Islamic Green
2025-03-17 12:49:04,0,138,8,Islamic Green
2025-03-17 12:49:04,0,48,0,Dark Green
2025-03-17 12:49:04,0,31,13,Dark Green
2025-03-17 12:49:04,29,60,48,Medium Jungle Green
2025-03-17 12:49:04,25,45,43,Medium Jungle Green
2025-03-17 12:49:05,23,29,18,Licorice
2025-03-17 12:49:05,24,27,21,Licorice
2025-03-17 12:49:05,36,25,18,Licorice
2025-03-17 12:49:05,38,25,12,Zinnwaldite Brown
2025-03-17 12:49:05,48,26,22,Seal Brown
2025-03-17 12:49:05,48,30,30,Seal Brown
2025-03-17 12:49:05,45,24,31,Seal Brown
2025-03-17 12:49:05,42,28,31,Seal Brown
2025-03-17 12:49:05,45,28,45,Dark Jungle Green
2025-03-17 12:49:05,48,31,39,Bistre
2025-03-17 12:49:05,33,22,18,Licorice
2025-03-17 12:49:05,30,22,29,Licorice
2025-03-17 12:49:05,22,19,26,Licorice
2025-03-17 12:49:05,30,14,20,Licorice
2025-03-17 12:49:05,25,13,18,Licorice
2025-03-17 12:49:05,20,18,17,Licorice
2025-03-17 12:49:05,33,14,27,Licorice
2025-03-17 12:49:05,25,18,24,Licorice
2025-03-17 12:49:05,29,22,25,Licorice
2025-03-17 12:49:05,27,22,25,Licorice
